country_name,admin1_name,admin2_name,latitude,longitude,aggregation,indicator,event_date,value
#country,#adm1+name,#adm2+name,#geo+lat,#geo+lon,,#indicator+name,#date,#indicator+num
Sudan,River Nile,,18.3296,33.463,max,earthquake.date,1938-05-12T00:00:00,4.13
Sudan,Kassala,,15.8409,35.8452,max,earthquake.date,1938-05-12T00:00:00,5.08
Sudan,North Kordofan,,14.8453,29.7604,max,earthquake.date,1966-10-09T00:00:00,6.44
Sudan,South Kordofan,,11.3154,30.815,max,earthquake.date,1966-10-09T00:00:00,6.01
Sudan,White Nile,,13.3861,32.3132,max,earthquake.date,1966-10-09T00:00:00,4.16
Sudan,Red Sea,,19.6001,35.7191,max,earthquake.date,1967-03-13T00:00:00,4.06
Sudan,Red Sea,,19.6001,35.7191,max,earthquake.date,1977-12-28T00:00:00,4.91
Sudan,Red Sea,,19.6001,35.7191,max,earthquake.date,1980-01-14T00:00:00,4.07
Sudan,River Nile,,18.3296,33.463,max,earthquake.date,1981-11-14T00:00:00,4.01
Sudan,Red Sea,,19.6001,35.7191,max,earthquake.date,1993-03-13T00:00:00,4.26
Sudan,Khartoum,,15.8491,32.8418,max,earthquake.date,1993-08-01T00:00:00,5.37
Sudan,North Kordofan,,14.8453,29.7604,max,earthquake.date,1993-08-01T00:00:00,6.75
Sudan,Northern,,19.5471,29.3258,max,earthquake.date,1993-08-01T00:00:00,4.18
Sudan,River Nile,,18.3296,33.463,max,earthquake.date,1993-08-01T00:00:00,4.23
Sudan,White Nile,,13.3861,32.3132,max,earthquake.date,1993-08-01T00:00:00,5.17
Sudan,Aj Jazirah,,14.5871,33.2776,max,earthquake.date,1993-08-01T00:00:00,4.58
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1905-12-04T00:00:00,5.36
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1905-12-04T00:00:00,4.7
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1905-12-04T00:00:00,4.08
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1905-12-04T00:00:00,5.21
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1913-01-27T00:00:00,4.07
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1915-05-19T00:00:00,4.06
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1915-12-25T00:00:00,5.64
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1915-12-25T00:00:00,4.77
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1915-12-25T00:00:00,5.06
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1915-12-25T00:00:00,5.66
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1915-12-25T00:00:00,4.05
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1918-04-25T00:00:00,4.04
Syrian Arab Republic,Damascus,,33.5208,36.2708,max,earthquake.date,1918-09-29T00:00:00,4.95
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1918-09-29T00:00:00,5.14
Syrian Arab Republic,Rural Damascus,,33.4943,37.3854,max,earthquake.date,1918-09-29T00:00:00,5.29
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1918-09-29T00:00:00,6.12
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1918-09-29T00:00:00,6.31
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1918-09-29T00:00:00,6.6
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1918-09-29T00:00:00,5.76
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1918-09-29T00:00:00,6.86
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1918-09-29T00:00:00,4.5
Syrian Arab Republic,Dar'a,,32.8547,36.2238,max,earthquake.date,1918-09-29T00:00:00,4.74
Syrian Arab Republic,As-Sweida,,32.7507,36.8443,max,earthquake.date,1918-09-29T00:00:00,4.62
Syrian Arab Republic,Quneitra,,33.1324,35.8909,max,earthquake.date,1918-09-29T00:00:00,4.87
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1919-05-27T00:00:00,4.75
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1919-05-27T00:00:00,4.12
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1919-05-27T00:00:00,4.28
Syrian Arab Republic,Damascus,,33.5208,36.2708,max,earthquake.date,1924-02-18T00:00:00,4.26
Syrian Arab Republic,Rural Damascus,,33.4943,37.3854,max,earthquake.date,1924-02-18T00:00:00,4.45
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1924-02-18T00:00:00,4.56
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1924-02-18T00:00:00,4.5
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1924-02-18T00:00:00,4.56
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1924-02-18T00:00:00,4.26
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1924-02-18T00:00:00,4.7
Syrian Arab Republic,Dar'a,,32.8547,36.2238,max,earthquake.date,1924-02-18T00:00:00,4.19
Syrian Arab Republic,Quneitra,,33.1324,35.8909,max,earthquake.date,1924-02-18T00:00:00,4.38
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1924-09-13T00:00:00,5.01
Syrian Arab Republic,Damascus,,33.5208,36.2708,max,earthquake.date,1927-07-11T00:00:00,4.66
Syrian Arab Republic,Rural Damascus,,33.4943,37.3854,max,earthquake.date,1927-07-11T00:00:00,5.01
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1927-07-11T00:00:00,4.14
Syrian Arab Republic,Dar'a,,32.8547,36.2238,max,earthquake.date,1927-07-11T00:00:00,5.75
Syrian Arab Republic,As-Sweida,,32.7507,36.8443,max,earthquake.date,1927-07-11T00:00:00,5.46
Syrian Arab Republic,Quneitra,,33.1324,35.8909,max,earthquake.date,1927-07-11T00:00:00,5.4
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1930-05-06T00:00:00,5.7
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1930-05-08T00:00:00,4.12
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1934-11-12T00:00:00,4.8
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1934-11-12T00:00:00,4.01
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1934-11-12T00:00:00,4.13
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1936-06-14T00:00:00,5.36
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1936-06-14T00:00:00,4.87
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1936-06-14T00:00:00,5.25
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1936-06-14T00:00:00,5.35
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1936-06-14T00:00:00,4.33
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1938-04-19T00:00:00,4.21
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1939-12-26T00:00:00,6.25
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1940-03-17T00:00:00,4.36
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1941-01-20T00:00:00,4.15
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1941-01-20T00:00:00,4.18
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1941-01-20T00:00:00,4.41
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1941-01-20T00:00:00,4.14
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1941-01-20T00:00:00,4.34
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1943-11-29T00:00:00,4.32
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1944-07-17T00:00:00,4.74
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1944-07-17T00:00:00,4.31
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1945-03-20T00:00:00,5.45
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1945-03-20T00:00:00,4.59
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1945-03-20T00:00:00,4.78
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1945-03-20T00:00:00,4.96
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1945-03-20T00:00:00,4.22
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1945-03-20T00:00:00,4.15
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1947-04-19T00:00:00,4.73
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1947-12-09T00:00:00,4.31
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1947-12-09T00:00:00,4.34
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1947-12-09T00:00:00,4.68
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1947-12-09T00:00:00,4.45
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1947-12-09T00:00:00,4.2
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1949-04-25T00:00:00,4.04
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1949-04-25T00:00:00,4.03
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1949-04-25T00:00:00,4.02
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1949-08-17T00:00:00,4.61
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1949-08-17T00:00:00,5.03
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1949-08-17T00:00:00,4.71
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1950-05-09T00:00:00,4.02
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1951-04-08T00:00:00,5.49
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1951-04-08T00:00:00,4.1
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1951-04-08T00:00:00,5.03
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1951-04-08T00:00:00,5.43
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1951-04-08T00:00:00,5.51
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1951-04-08T00:00:00,4.48
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1952-10-22T00:00:00,4.67
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1952-10-22T00:00:00,4.26
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1952-10-22T00:00:00,4.55
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1952-10-22T00:00:00,4.54
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1953-03-24T00:00:00,6.68
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1953-03-24T00:00:00,4.9
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1953-03-24T00:00:00,4.07
Syrian Arab Republic,Damascus,,33.5208,36.2708,max,earthquake.date,1956-03-16T00:00:00,5.52
Syrian Arab Republic,Rural Damascus,,33.4943,37.3854,max,earthquake.date,1956-03-16T00:00:00,6.75
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1956-03-16T00:00:00,4.48
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1956-03-16T00:00:00,4.32
Syrian Arab Republic,Dar'a,,32.8547,36.2238,max,earthquake.date,1956-03-16T00:00:00,5.02
Syrian Arab Republic,As-Sweida,,32.7507,36.8443,max,earthquake.date,1956-03-16T00:00:00,4.59
Syrian Arab Republic,Quneitra,,33.1324,35.8909,max,earthquake.date,1956-03-16T00:00:00,5.6
Syrian Arab Republic,Dar'a,,32.8547,36.2238,max,earthquake.date,1956-12-18T00:00:00,4.38
Syrian Arab Republic,As-Sweida,,32.7507,36.8443,max,earthquake.date,1956-12-18T00:00:00,4.29
Syrian Arab Republic,Quneitra,,33.1324,35.8909,max,earthquake.date,1956-12-18T00:00:00,4.13
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1961-09-15T00:00:00,4.08
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1961-09-15T00:00:00,4.07
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1961-09-15T00:00:00,4.23
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1961-09-15T00:00:00,4.23
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1964-06-14T00:00:00,4.37
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1964-06-14T00:00:00,4.07
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1964-06-14T00:00:00,4.23
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1966-04-27T00:00:00,4.02
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1966-08-19T00:00:00,4.53
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1966-08-19T00:00:00,5.32
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1966-08-19T00:00:00,4.62
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1966-08-19T00:00:00,4.7
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1966-08-20T00:00:00,4.26
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1967-04-07T00:00:00,4.28
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1967-04-07T00:00:00,4.53
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1967-07-26T00:00:00,4.11
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1968-08-10T00:00:00,4.46
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1970-10-05T00:00:00,4.21
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1970-10-05T00:00:00,6.25
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1970-10-05T00:00:00,4.62
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1970-10-05T00:00:00,5.1
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1970-10-05T00:00:00,5.13
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1971-05-22T00:00:00,4.55
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1971-05-22T00:00:00,5.11
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1971-05-22T00:00:00,4.56
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1971-05-22T00:00:00,4.71
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1971-06-29T00:00:00,5.31
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1971-06-29T00:00:00,4.22
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1971-07-11T00:00:00,5.92
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1971-07-11T00:00:00,4.23
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1971-07-11T00:00:00,4.28
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1971-07-11T00:00:00,4.89
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1971-07-11T00:00:00,4.25
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1971-08-17T00:00:00,5.44
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1971-08-17T00:00:00,4.26
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1973-08-30T00:00:00,4.05
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1975-01-01T00:00:00,6.16
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1975-01-01T00:00:00,4.62
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1975-09-06T00:00:00,4.76
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1975-09-06T00:00:00,5.5
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1975-09-06T00:00:00,4.83
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1975-09-06T00:00:00,4.98
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1976-11-24T00:00:00,5.47
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1979-12-28T00:00:00,4.21
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1980-01-02T00:00:00,6.06
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1980-01-02T00:00:00,4.01
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1980-01-02T00:00:00,4.12
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1980-01-02T00:00:00,5.01
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1980-12-18T00:00:00,4.24
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1981-06-30T00:00:00,4.57
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1981-06-30T00:00:00,4.86
Syrian Arab Republic,Lattakia,,35.565,36.029,max,earthquake.date,1981-06-30T00:00:00,5.75
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1981-06-30T00:00:00,5.33
Syrian Arab Republic,Tartous,,34.9627,36.077,max,earthquake.date,1981-06-30T00:00:00,4.05
Syrian Arab Republic,Rural Damascus,,33.4943,37.3854,max,earthquake.date,1984-08-24T00:00:00,4.09
Syrian Arab Republic,Dar'a,,32.8547,36.2238,max,earthquake.date,1984-08-24T00:00:00,4.56
Syrian Arab Republic,Quneitra,,33.1324,35.8909,max,earthquake.date,1984-08-24T00:00:00,4.44
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1986-05-05T00:00:00,4.89
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1986-05-05T00:00:00,4.24
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1986-05-05T00:00:00,4.21
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1986-05-05T00:00:00,4.57
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1986-06-06T00:00:00,4.55
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1986-06-06T00:00:00,4.26
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1986-08-03T00:00:00,5.11
Syrian Arab Republic,Idleb,,35.7758,36.6867,max,earthquake.date,1986-08-03T00:00:00,4.13
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1991-01-30T00:00:00,5.49
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1991-04-10T00:00:00,4.63
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1992-03-13T00:00:00,4.51
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1992-03-13T00:00:00,4.63
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1992-03-13T00:00:00,4.46
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1993-02-17T00:00:00,4.12
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1993-02-17T00:00:00,4.04
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1994-01-03T00:00:00,4.47
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1994-02-10T00:00:00,4.19
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1994-09-17T00:00:00,4.47
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1994-11-20T00:00:00,5.89
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1994-11-20T00:00:00,4.09
Syrian Arab Republic,Al-Hasakeh,,36.4919,40.8957,max,earthquake.date,1994-11-20T00:00:00,4.24
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1994-11-20T00:00:00,6.51
Syrian Arab Republic,Ar-Raqqa,,36.0078,38.9939,max,earthquake.date,1994-11-20T00:00:00,5.68
Syrian Arab Republic,Aleppo,,36.2135,37.6371,max,earthquake.date,1996-12-24T00:00:00,4.15
Syrian Arab Republic,Rural Damascus,,33.4943,37.3854,max,earthquake.date,1996-12-24T00:00:00,5.03
Syrian Arab Republic,Homs,,34.4761,38.3644,max,earthquake.date,1996-12-24T00:00:00,6.72
Syrian Arab Republic,Hama,,35.2214,37.2131,max,earthquake.date,1996-12-24T00:00:00,4.72
Syrian Arab Republic,Deir-ez-Zor,,35.1438,40.3082,max,earthquake.date,1996-12-24T00:00:00,4.25
